46906.00,24.77
46936.00,24.77
46966.00,24.79
46996.00,24.79
47026.00,24.78
47056.00,24.78
47086.00,24.78
47116.00,24.77
47146.00,24.79
47176.00,24.78
47206.00,24.78
47236.00,24.78
47266.00,24.79
47296.00,24.79
47326.00,24.78
47356.00,24.80
47386.00,24.78
47416.00,24.78
47446.00,24.78
47476.00,24.79
47506.00,24.79
47536.00,24.79
47566.00,24.78
47596.00,24.79
47626.00,24.79
47656.00,24.81
47686.00,24.79
47716.00,24.80
47746.00,24.80
47776.00,24.80
47806.00,24.82
47836.00,24.82
47866.00,24.81
47896.00,24.80
47926.00,24.80
47956.00,24.82
47986.00,24.80
48016.00,24.82
48046.00,24.82
48076.00,24.82
48106.00,24.81
48136.00,24.81
48166.00,24.83
48196.00,24.82
48226.00,24.83
48256.00,24.83
48286.00,24.83
48316.00,24.83
48346.00,24.83
48376.00,24.83
48406.00,24.82
48436.00,24.83
48466.00,24.84
48496.00,24.84
48526.00,24.84
48556.00,24.83
48586.00,24.84
48616.00,24.84
48646.00,24.84
48676.00,24.85
48706.00,24.85
48736.00,24.83
48766.00,24.84
48796.00,24.85
48826.00,24.84
48856.00,24.86
48886.00,24.84
48916.00,24.85
48946.00,24.86
48976.00,24.85
49006.00,24.85
49036.00,24.87
49066.00,24.85
49096.00,24.85
49126.00,24.87
49156.00,24.87
49186.00,24.89
49216.00,24.86
49246.00,24.89
49276.00,24.86
49306.00,24.87
49336.00,24.87
49366.00,24.87
49396.00,24.89
49426.00,24.89
49456.00,24.89
49486.00,24.87
49516.00,24.89
49546.00,24.89
49576.00,24.87
49606.00,24.91
49636.00,24.89
49666.00,24.89
49696.00,24.91
49726.00,24.91
49756.00,24.89
49786.00,24.91
49816.00,24.90
49846.00,24.92
49876.00,24.91
49906.00,24.90
49936.00,24.92
49966.00,24.92
49996.00,24.92
50026.00,24.91
50056.00,24.91
50086.00,24.91
50116.00,24.91
50146.00,24.91
50176.00,24.92
50206.00,24.91
50236.00,24.91
50266.00,24.91
50296.00,24.91
50326.00,24.92
50356.00,24.92
50386.00,24.92
50416.00,24.92
50446.00,24.91
50476.00,24.91
50506.00,24.91
50536.00,24.92
50566.00,24.92
50596.00,24.91
50626.00,24.91
50656.00,24.91
50686.00,24.93
50716.00,24.93
50746.00,24.93
50776.00,24.93
50806.00,24.93
50836.00,24.93
50866.00,24.94
50896.00,24.93
50926.00,24.92
50956.00,24.93
50986.00,24.92
51016.00,24.95
51046.00,24.93
51076.00,24.94
51106.00,24.94
51136.00,24.94
51166.00,24.94
51196.00,24.93
51226.00,24.93
51256.00,24.94
51286.00,24.94
51316.00,24.93
51346.00,24.94
51376.00,24.93
51406.00,24.94
51436.00,24.94
51466.00,24.96
51496.00,24.94
51526.00,24.93
51556.00,24.94
51586.00,24.96
51616.00,24.96
51646.00,24.96
51676.00,24.94
51706.00,24.96
51736.00,24.94
51766.00,24.96
51796.00,24.96
51826.00,24.96
51856.00,24.96
51886.00,24.96
51916.00,24.96
51946.00,24.95
51976.00,24.96
52006.00,24.96
52036.00,24.95
52066.00,24.96
52096.00,24.97
52126.00,24.96
52156.00,24.96
52186.00,24.96
52216.00,24.97
52246.00,24.96
52276.00,24.98
52306.00,24.98
52336.00,24.97
52366.00,24.99
52396.00,24.98
52426.00,24.96
52456.00,25.00
52486.00,25.01
52516.00,24.97
52546.00,24.97
52576.00,25.00
52606.00,24.97
52636.00,24.98
52666.00,25.00
52696.00,25.01
52726.00,24.99
52756.00,24.99
52786.00,25.00
52816.00,25.01
52846.00,25.02
52876.00,25.00
52906.00,25.01
52936.00,25.01
52966.00,25.00
52996.00,25.01
53026.00,25.00
53056.00,25.01
53086.00,25.01
53116.00,25.01
53146.00,25.00
53176.00,25.01
53206.00,25.01
53236.00,25.01
53266.00,25.01
53296.00,25.00
53326.00,25.01
53356.00,25.01
53386.00,25.03
53416.00,25.02
53446.00,25.04
53476.00,25.03
53506.00,25.03
53536.00,25.03
53566.00,25.04
53596.00,25.04
53626.00,25.04
53656.00,25.04
53686.00,25.04
53716.00,25.05
53746.00,25.03
53776.00,25.03
53806.00,25.03
53836.00,25.04
53866.00,25.03
53896.00,25.04
53926.00,25.05
53956.00,25.04
53986.00,25.05
54016.00,25.04
54046.00,25.05
54076.00,25.05
54106.00,25.05
54136.00,25.05
54166.00,25.04
54196.00,25.04
54226.00,25.05
54256.00,25.05
54286.00,25.05
54316.00,25.06
54346.00,25.05
54376.00,25.05
54406.00,25.05
54436.00,25.04
54466.00,25.05
54496.00,25.05
54526.00,25.05
54556.00,25.05
54586.00,25.06
54616.00,25.06
54646.00,25.06
54676.00,25.06
54706.00,25.06
54736.00,25.06
54766.00,25.06
54796.00,25.06
54826.00,25.06
54856.00,25.06
54886.00,25.06
54916.00,25.06
54946.00,25.06
54976.00,25.07
55006.00,25.08
55036.00,25.06
55066.00,25.06
55096.00,25.06
55126.00,25.06
55156.00,25.05
55186.00,25.06
55216.00,25.06
55246.00,25.08
55276.00,25.08
55306.00,25.08
55336.00,25.06
55366.00,25.08
55396.00,25.08
55426.00,25.08
55456.00,25.09
55486.00,25.09
55516.00,25.08
55546.00,25.08
55576.00,25.08
55606.00,25.09
55636.00,25.08
55666.00,25.10
55696.00,25.09
55726.00,25.10
55756.00,25.09
55786.00,25.08
55816.00,25.09
55846.00,25.09
55876.00,25.10
55906.00,25.11
55936.00,25.08
55966.00,25.09
55996.00,25.12
56026.00,25.08
56056.00,25.11
56086.00,25.08
56116.00,25.12
56146.00,25.10
56176.00,25.09
56206.00,25.10
56236.00,25.09
56266.00,25.09
56296.00,25.12
56326.00,25.10
56356.00,25.12
56386.00,25.12
56416.00,25.12
56446.00,25.12
56476.00,25.10
56506.00,25.12
56536.00,25.10
56566.00,25.11
56596.00,25.14
56626.00,25.13
56656.00,25.11
56686.00,25.14
56716.00,25.11
56746.00,25.11
56776.00,25.11
56806.00,25.14
56836.00,25.12
56866.00,25.15
56896.00,25.17
56926.00,25.14
56956.00,25.14
56986.00,25.14
57016.00,25.16
57046.00,25.15
57076.00,25.14
57106.00,25.16
57136.00,25.16
57166.00,25.17
57196.00,25.14
57226.00,25.17
57256.00,25.17
57286.00,25.17
57316.00,25.17
57346.00,25.17
57376.00,25.17
57406.00,25.16
57436.00,25.16
57466.00,25.16
57496.00,25.17
57526.00,25.16
57556.00,25.17
57586.00,25.18
57616.00,25.17
57646.00,25.17
57676.00,25.17
57706.00,25.17
57736.00,25.16
57766.00,25.18
57796.00,25.17
57826.00,25.17
57856.00,25.18
57886.00,25.17
57916.00,25.16
57946.00,25.16
57976.00,25.16
58006.00,25.17
58036.00,25.18
58066.00,25.18
58096.00,25.18
58126.00,25.18
58156.00,25.17
58186.00,25.18
58216.00,25.17
58246.00,25.17
58276.00,25.17
58306.00,25.18
58336.00,25.18
58366.00,25.18
58396.00,25.19
58426.00,25.18
58456.00,25.18
58486.00,25.19
58516.00,25.19
58546.00,25.19
58576.00,25.19
58606.00,25.20
58636.00,25.20
58666.00,25.19
58696.00,25.20
58726.00,25.20
58756.00,25.20
58786.00,25.20
58816.00,25.20
58846.00,25.19
58876.00,25.19
58906.00,25.19
58936.00,25.19
58966.00,25.19
58996.00,25.21
59026.00,25.21
59056.00,25.21
59086.00,25.21
59116.00,25.19
59146.00,25.19
59176.00,25.21
59206.00,25.21
59236.00,25.21
59266.00,25.21
59296.00,25.21
59326.00,25.21
59356.00,25.21
59386.00,25.22
59416.00,25.21
59446.00,25.21
59476.00,25.21
59506.00,25.22
59536.00,25.22
59566.00,25.23
59596.00,25.21
59626.00,25.22
59656.00,25.24
59686.00,25.21
59716.00,25.22
59746.00,25.22
59776.00,25.22
59806.00,25.24
59836.00,25.23
59866.00,25.23
59896.00,25.24
59926.00,25.25
59956.00,25.25
59986.00,25.24
60016.00,25.22
60046.00,25.25
60076.00,25.26
60106.00,25.24
60136.00,25.25
60166.00,25.25
60196.00,25.25
60226.00,25.25
60256.00,25.26
60286.00,25.24
60316.00,25.25
60346.00,25.26
60376.00,25.24
60406.00,25.27
60436.00,25.27
60466.00,25.27
60496.00,25.25
60526.00,25.29
60556.00,25.25
60586.00,25.28
60616.00,25.26
60646.00,25.27
60676.00,25.26
60706.00,25.26
60736.00,25.28
60766.00,25.27
60796.00,25.28
60826.00,25.25
60856.00,25.28
60886.00,25.29
60916.00,25.28
60946.00,25.28
60976.00,25.28
61006.00,25.28
61036.00,25.28
61066.00,25.29
61096.00,25.27
61126.00,25.28
61156.00,25.29
61186.00,25.28
61216.00,25.28
61246.00,25.28
61276.00,25.28
61306.00,25.30
61336.00,25.28
61366.00,25.29
61396.00,25.29
61426.00,25.29
61456.00,25.29
61486.00,25.29
61516.00,25.28
61546.00,25.30
61576.00,25.28
61606.00,25.29
61636.00,25.30
61666.00,25.28
61696.00,25.30
61726.00,25.30
61756.00,25.29
61786.00,25.29
61816.00,25.29
61846.00,25.29
61876.00,25.30
61906.00,25.30
61936.00,25.30
61966.00,25.31
61996.00,25.29
62026.00,25.29
62056.00,25.30
62086.00,25.29
62116.00,25.29
62146.00,25.29
62176.00,25.30
62206.00,25.30
62236.00,25.30
62266.00,25.30
62296.00,25.30
62326.00,25.29
62356.00,25.30
62386.00,25.30
62416.00,25.30
62446.00,25.31
62476.00,25.31
62506.00,25.30
62536.00,25.31
62566.00,25.33
62596.00,25.30
62626.00,25.30
62656.00,25.31
62686.00,25.31
62716.00,25.30
62746.00,25.31
62776.00,25.33
62806.00,25.30
62836.00,25.32
62866.00,25.31
62896.00,25.33
62926.00,25.33
62956.00,25.33
62986.00,25.33
63016.00,25.33
63046.00,25.32
63076.00,25.33
63106.00,25.35
63136.00,25.34
63166.00,25.33
63196.00,25.34
63226.00,25.33
63256.00,25.33
63286.00,25.32
63316.00,25.32
63346.00,25.32
63376.00,25.33
63406.00,25.33
63436.00,25.33
63466.00,25.33
63496.00,25.35
63526.00,25.35
63556.00,25.34
63586.00,25.34
63616.00,25.36
63646.00,25.36
63676.00,25.35
63706.00,25.35
63736.00,25.34
63766.00,25.35
63796.00,25.37
63826.00,25.36
63856.00,25.35
63886.00,25.34
63916.00,25.36
63946.00,25.35
63976.00,25.38
64006.00,25.37
64036.00,25.36
64066.00,25.38
64096.00,25.37
64126.00,25.37
64156.00,25.37
64186.00,25.37
64216.00,25.36
64246.00,25.37
64276.00,25.36
64306.00,25.39
64336.00,25.36
64366.00,25.36
64396.00,25.36
64426.00,25.38
64456.00,25.37
64486.00,25.36
64516.00,25.39
64546.00,25.37
64576.00,25.37
64606.00,25.40
64636.00,25.36
64666.00,25.37
64696.00,25.41
64726.00,25.40
64756.00,25.41
64786.00,25.41
64816.00,25.40
64846.00,25.40
64876.00,25.37
64906.00,25.40
64936.00,25.42
64966.00,25.41
64996.00,25.42
65026.00,25.42
65056.00,25.41
65086.00,25.41
65116.00,25.41
65146.00,25.40
65176.00,25.40
65206.00,25.40
65236.00,25.40
65266.00,25.42
65296.00,25.42
65326.00,25.41
65356.00,25.43
65386.00,25.42
65416.00,25.43
65446.00,25.41
65476.00,25.43
65506.00,25.42
65536.00,25.43
65566.00,25.43
65596.00,25.43
65626.00,25.41
65656.00,25.42
65686.00,25.43
65716.00,25.41
65746.00,25.41
65776.00,25.43
65806.00,25.43
65836.00,25.42
65866.00,25.43
65896.00,25.43
65926.00,25.42
65956.00,25.43
65986.00,25.43
66016.00,25.43
66046.00,25.43
66076.00,25.44
66106.00,25.43
66136.00,25.43
66166.00,25.43
66196.00,25.42
66226.00,25.44
66256.00,25.43
66286.00,25.44
66316.00,25.43
66346.00,25.43
66376.00,25.41
66406.00,25.42
66436.00,25.43
66466.00,25.43
66496.00,25.43
66526.00,25.46
66556.00,25.43
66586.00,25.43
66616.00,25.43
66646.00,25.44
66676.00,25.43
66706.00,25.44
66736.00,25.45
66766.00,25.44
66796.00,25.45
66826.00,25.44
66856.00,25.46
66886.00,25.48
66916.00,25.44
66946.00,25.45
66976.00,25.46
67006.00,25.46
67036.00,25.47
67066.00,25.46
67096.00,25.46
67126.00,25.46
67156.00,25.47
67186.00,25.47
67216.00,25.47
67246.00,25.45
67276.00,25.46
67306.00,25.48
67336.00,25.47
67366.00,25.47
67396.00,25.48
67426.00,25.48
67456.00,25.47
67486.00,25.48
67516.00,25.47
67546.00,25.48
67576.00,25.48
67606.00,25.47
67636.00,25.47
67666.00,25.47
67696.00,25.48
67726.00,25.48
67756.00,25.50
67786.00,25.49
67816.00,25.49
67846.00,25.50
67876.00,25.50
67906.00,25.48
67936.00,25.48
67966.00,25.48
67996.00,25.50
68026.00,25.50
68056.00,25.50
68086.00,25.50
68116.00,25.50
68146.00,25.49
68176.00,25.51
68206.00,25.50
68236.00,25.47
68266.00,25.50
68296.00,25.52
68326.00,25.51
68356.00,25.51
68386.00,25.50
68416.00,25.50
68446.00,25.51
68476.00,25.51
68506.00,25.53
68536.00,25.52
68566.00,25.51
68596.00,25.53
68626.00,25.53
68656.00,25.54
68686.00,25.51
68716.00,25.54
68746.00,25.55
68776.00,25.52
68806.00,25.53
68836.00,25.54
68866.00,25.51
68896.00,25.53
68926.00,25.54
68956.00,25.54
68986.00,25.55
69016.00,25.55
69046.00,25.55
69076.00,25.55
69106.00,25.55
69136.00,25.55
69166.00,25.55
69196.00,25.55
69226.00,25.55
69256.00,25.55
69286.00,25.55
69316.00,25.55
69346.00,25.55
69376.00,25.55
69406.00,25.56
69436.00,25.55
69466.00,25.55
69496.00,25.55
69526.00,25.55
69556.00,25.55
69586.00,25.55
69616.00,25.56
69646.00,25.54
69676.00,25.56
69706.00,25.55
69736.00,25.54
69766.00,25.56
69796.00,25.55
69826.00,25.55
69856.00,25.55
69886.00,25.55
69916.00,25.55
69946.00,25.55
69976.00,25.56
70006.00,25.57
70036.00,25.55
70066.00,25.57
70096.00,25.55
70126.00,25.56
70156.00,25.57
70186.00,25.56
70216.00,25.56
70246.00,25.56
70276.00,25.57
70306.00,25.56
70336.00,25.56
70366.00,25.57
70396.00,25.56
70426.00,25.56
70456.00,25.57
70486.00,25.56
70516.00,25.57
70546.00,25.57
70576.00,25.57
70606.00,25.57
70636.00,25.57
70666.00,25.57
70696.00,25.58
70726.00,25.58
70756.00,25.59
70786.00,25.57
70816.00,25.60
70846.00,25.57
70876.00,25.57
70906.00,25.56
70936.00,25.57
70966.00,25.59
70996.00,25.59
71026.00,25.59
71056.00,25.60
71086.00,25.60
71116.00,25.60
71146.00,25.56
71176.00,25.60
71206.00,25.59
71236.00,25.59
71266.00,25.59
71296.00,25.59
71326.00,25.59
71356.00,25.60
71386.00,25.59
71416.00,25.59
71446.00,25.59
71476.00,25.60
71506.00,25.59
71536.00,25.60
71566.00,25.60
71596.00,25.60
71626.00,25.60
71656.00,25.61
71686.00,25.61
71716.00,25.60
71746.00,25.60
71776.00,25.62
71806.00,25.60
71836.00,25.59
71866.00,25.62
71896.00,25.60
71926.00,25.61
71956.00,25.61
71986.00,25.64
72016.00,25.64
72046.00,25.61
72076.00,25.61
72106.00,25.64
72136.00,25.59
72166.00,25.62
72196.00,25.60
72226.00,25.60
72256.00,25.64
72286.00,25.63
72316.00,25.61
72346.00,25.62
72376.00,25.62
72406.00,25.62
72436.00,25.62
72466.00,25.62
72496.00,25.62
72526.00,25.62
72556.00,25.62
72586.00,25.62
72616.00,25.62
72646.00,25.62
72676.00,25.62
72706.00,25.62
72736.00,25.64
72766.00,25.65
72796.00,25.64
72826.00,25.67
72856.00,25.65
72886.00,25.65
72916.00,25.64
72946.00,25.67
72976.00,25.65
73006.00,25.65
73036.00,25.65
73066.00,25.66
73096.00,25.66
73126.00,25.68
73156.00,25.65
73186.00,25.66
73216.00,25.68
73246.00,25.65
73276.00,25.66
73306.00,25.67
73336.00,25.67
73366.00,25.68
73396.00,25.68
73426.00,25.67
73456.00,25.68
73486.00,25.66
73516.00,25.68
73546.00,25.68
73576.00,25.67
73606.00,25.67
73636.00,25.68
73666.00,25.68
73696.00,25.68
73726.00,25.67
73756.00,25.67
73786.00,25.68
73816.00,25.67
73846.00,25.68
73876.00,25.68
73906.00,25.67
73936.00,25.69
73966.00,25.67
73996.00,25.69
74026.00,25.68
74056.00,25.68
74086.00,25.67
74116.00,25.68
74146.00,25.68
74176.00,25.68
74206.00,25.69
74236.00,25.68
74266.00,25.67
74296.00,25.69
74326.00,25.69
74356.00,25.68
74386.00,25.68
74416.00,25.68
74446.00,25.68
74476.00,25.69
74506.00,25.69
74536.00,25.67
74566.00,25.69
74596.00,25.69
74626.00,25.70
74656.00,25.70
74686.00,25.70
74716.00,25.70
74746.00,25.70
74776.00,25.69
74806.00,25.69
74836.00,25.68
74866.00,25.70
74896.00,25.69
74926.00,25.70
74956.00,25.71
74986.00,25.71
75016.00,25.69
75046.00,25.69
75076.00,25.70
75106.00,25.69
75136.00,25.71
75166.00,25.70
75196.00,25.73
75226.00,25.71
75256.00,25.71
75286.00,25.72
75316.00,25.73
75346.00,25.72
75376.00,25.72
75406.00,25.72
75436.00,25.72
75466.00,25.72
75496.00,25.73
75526.00,25.72
75556.00,25.72
75586.00,25.73
75616.00,25.72
75646.00,25.73
75676.00,25.72
75706.00,25.72
75736.00,25.73
75766.00,25.72
75796.00,25.73
75826.00,25.73
75856.00,25.74
75886.00,25.73
75916.00,25.72
75946.00,25.74
75976.00,25.73
76006.00,25.73
76036.00,25.76
76066.00,25.74
76096.00,25.73
76126.00,25.74
76156.00,25.72
76186.00,25.74
76216.00,25.73
76246.00,25.72
76276.00,25.73
76306.00,25.73
76336.00,25.75
76366.00,25.73
76396.00,25.76
76426.00,25.74
76456.00,25.76
76486.00,25.75
76516.00,25.75
76546.00,25.75
76576.00,25.75
76606.00,25.75
76636.00,25.75
76666.00,25.76
76696.00,25.75
76726.00,25.76
76756.00,25.76
76786.00,25.75
76816.00,25.76
76846.00,25.76
76876.00,25.77
76906.00,25.77
76936.00,25.74
76966.00,25.76
76996.00,25.75
77026.00,25.77
77056.00,25.80
77086.00,25.77
77116.00,25.76
77146.00,25.78
77176.00,25.79
77206.00,25.80
77236.00,25.77
77266.00,25.80
77296.00,25.80
77326.00,25.79
77356.00,25.80
77386.00,25.80
77416.00,25.79
77446.00,25.80
77476.00,25.80
77506.00,25.79
77536.00,25.79
77566.00,25.80
77596.00,25.80
77626.00,25.80
77656.00,25.80
77686.00,25.80
77716.00,25.80
77746.00,25.80
77776.00,25.80
77806.00,25.81
77836.00,25.80
77866.00,25.81
77896.00,25.80
77926.00,25.79
77956.00,25.79
77986.00,25.80
78016.00,25.80
78046.00,25.80
78076.00,25.81
78106.00,25.80
78136.00,25.81
78166.00,25.80
78196.00,25.80
78226.00,25.79
78256.00,25.80
78286.00,25.80
78316.00,25.79
78346.00,25.81
78376.00,25.81
78406.00,25.81
78436.00,25.81
78466.00,25.81
78496.00,25.80
78526.00,25.79
78556.00,25.79
78586.00,25.80
78616.00,25.79
78646.00,25.80
78676.00,25.78
78706.00,25.80
78736.00,25.80
78766.00,25.79
78796.00,25.80
78826.00,25.80
78856.00,25.80
78886.00,25.82
78916.00,25.80
78946.00,25.82
78976.00,25.80
79006.00,25.80
79036.00,25.80
79066.00,25.83
79096.00,25.81
79126.00,25.81
79156.00,25.81
79186.00,25.81
79216.00,25.81
79246.00,25.83
79276.00,25.83
79306.00,25.84
79336.00,25.85
79366.00,25.83
79396.00,25.84
79426.00,25.85
79456.00,25.85
79486.00,25.84
79516.00,25.83
79546.00,25.84
79576.00,25.84
79606.00,25.84
79636.00,25.84
79666.00,25.85
79696.00,25.84
79726.00,25.84
79756.00,25.85
79786.00,25.85
79816.00,25.85
79846.00,25.84
79876.00,25.85
79906.00,25.84
79936.00,25.85
79966.00,25.86
79996.00,25.84
80026.00,25.85
80056.00,25.84
80086.00,25.85
80116.00,25.85
80146.00,25.84
80176.00,25.86
80206.00,25.85
80236.00,25.85
80266.00,25.85
80296.00,25.85
80326.00,25.87
80356.00,25.86
80386.00,25.89
80416.00,25.89
80446.00,25.86
80476.00,25.87
80506.00,25.87
80536.00,25.89
80566.00,25.86
80596.00,25.87
80626.00,25.90
80656.00,25.87
80686.00,25.89
80716.00,25.87
80746.00,25.89
80776.00,25.90
80806.00,25.91
80836.00,25.89
80866.00,25.89
80896.00,25.89
80926.00,25.87
80956.00,25.90
80986.00,25.89
81016.00,25.91
81046.00,25.89
81076.00,25.91
81106.00,25.90
81136.00,25.90
81166.00,25.89
81196.00,25.89
81226.00,25.92
81256.00,25.90
81286.00,25.92
81316.00,25.89
81346.00,25.92
81376.00,25.91
81406.00,25.92
81436.00,25.92
81466.00,25.90
81496.00,25.91
81526.00,25.92
81556.00,25.90
81586.00,25.92
81616.00,25.92
81646.00,25.92
81676.00,25.92
81706.00,25.92
81736.00,25.92
81766.00,25.91
81796.00,25.93
81826.00,25.92
81856.00,25.93
81886.00,25.92
81916.00,25.93
81946.00,25.93
81976.00,25.92
82006.00,25.93
82036.00,25.93
82066.00,25.93
82096.00,25.93
82126.00,25.92
82156.00,25.92
82186.00,25.93
82216.00,25.92
82246.00,25.92
82276.00,25.92
82306.00,25.93
82336.00,25.94
82366.00,25.93
82396.00,25.93
82426.00,25.93
82456.00,25.92
82486.00,25.94
82516.00,25.93
82546.00,25.93
82576.00,25.93
82606.00,25.92
82636.00,25.93
82666.00,25.92
82696.00,25.93
82726.00,25.93
82756.00,25.94
82786.00,25.95
82816.00,25.94
82846.00,25.92
82876.00,25.94
82906.00,25.94
82936.00,25.95
82966.00,25.93
82996.00,25.94
83026.00,25.93
83056.00,25.94
83086.00,25.94
83116.00,25.94
83146.00,25.95
83176.00,25.94
83206.00,25.94
83236.00,25.95
83266.00,25.95
83296.00,25.97
83326.00,25.93
83356.00,25.94
83386.00,25.95
83416.00,25.95
83446.00,25.95
83476.00,25.94
83506.00,25.97
83536.00,25.97
83566.00,25.97
83596.00,25.97
83626.00,25.95
83656.00,25.98
83686.00,25.97
83716.00,25.97
83746.00,25.98
83776.00,25.97
83806.00,25.98
83836.00,25.97
83866.00,25.97
83896.00,25.98
83926.00,25.96
83956.00,25.98
83986.00,25.97
84016.00,25.97
84046.00,25.99
84076.00,25.97
84106.00,25.97
84136.00,25.98
84166.00,25.97
84196.00,25.98
84226.00,25.98
84256.00,25.97
84286.00,25.97
84316.00,25.97
84346.00,25.99
84376.00,25.98
84406.00,25.98
84436.00,25.99
84466.00,25.98
84496.00,25.98
84526.00,25.98
84556.00,26.01
84586.00,25.99
84616.00,26.00
84646.00,26.01
84676.00,26.00
84706.00,25.98
84736.00,26.00
84766.00,26.00
84796.00,26.00
84826.00,26.01
84856.00,26.01
84886.00,26.01
84916.00,26.01
84946.00,26.01
84976.00,26.01
85006.00,26.04
85036.00,26.00
85066.00,26.03
85096.00,26.01
85126.00,26.02
85156.00,26.03
85186.00,26.02
85216.00,26.05
85246.00,26.03
85276.00,26.03
85306.00,26.04
85336.00,26.04
85366.00,26.03
85396.00,26.04
85426.00,26.04
85456.00,26.03
85486.00,26.04
85516.00,26.05
85546.00,26.05
85576.00,26.05
85606.00,26.05
85636.00,26.04
85666.00,26.04
85696.00,26.04
85726.00,26.04
85756.00,26.04
85786.00,26.03
85816.00,26.04
85846.00,26.03
85876.00,26.05
85906.00,26.05
85936.00,26.04
85966.00,26.04
85996.00,26.04
86026.00,26.04
86056.00,26.05
86086.00,26.04
86116.00,26.04
86146.00,26.04
86176.00,26.04
86206.00,26.04
86236.00,26.04
86266.00,26.04
86296.00,26.04
86326.00,26.04
86356.00,26.04
86386.00,26.04
86416.00,26.04
86446.00,26.05
86476.00,26.05
86506.00,26.05
86536.00,26.06
86566.00,26.05
86596.00,26.06
86626.00,26.06
86656.00,26.06
86686.00,26.06
86716.00,26.06
86746.00,26.06
86776.00,26.06
86806.00,26.06
86836.00,26.04
86866.00,26.06
86896.00,26.06
86926.00,26.06
86956.00,26.06
86986.00,26.08
87016.00,26.06
87046.00,26.08
87076.00,26.09
87106.00,26.08
87136.00,26.08
87166.00,26.07
87196.00,26.08
87226.00,26.08
87256.00,26.09
87286.00,26.08
87316.00,26.06
87346.00,26.08
87376.00,26.09
87406.00,26.08
87436.00,26.09
87466.00,26.09
87496.00,26.09
87526.00,26.09
87556.00,26.09
87586.00,26.09
87616.00,26.09
87646.00,26.09
87676.00,26.09
87706.00,26.08
87736.00,26.10
87766.00,26.09
87796.00,26.09
87826.00,26.09
87856.00,26.09
87886.00,26.09
87916.00,26.09
87946.00,26.10
87976.00,26.09
88006.00,26.09
88036.00,26.10
88066.00,26.10
88096.00,26.09
88126.00,26.10
88156.00,26.08
88186.00,26.09
88216.00,26.09
88246.00,26.09
88276.00,26.09
88306.00,26.10
88336.00,26.10
88366.00,26.09
88396.00,26.09
88426.00,26.09
88456.00,26.10
88486.00,26.10
88516.00,26.10
88546.00,26.10
88576.00,26.10
88606.00,26.10
88636.00,26.11
88666.00,26.10
88696.00,26.12
88726.00,26.10
88756.00,26.10
88786.00,26.14
88816.00,26.10
88846.00,26.11
88876.00,26.11
88906.00,26.12
88936.00,26.10
88966.00,26.15
88996.00,26.11
89026.00,26.16
89056.00,26.17
89086.00,26.11
89116.00,26.15
89146.00,26.15
89176.00,26.14
89206.00,26.17
89236.00,26.15
89266.00,26.16
89296.00,26.17
89326.00,26.17
89356.00,26.17
89386.00,26.17
89416.00,26.17
89446.00,26.17
89476.00,26.17
89506.00,26.17
89536.00,26.17
89566.00,26.17
89596.00,26.17
89626.00,26.17
89656.00,26.17
89686.00,26.17
89716.00,26.17
89746.00,26.17
89776.00,26.17
89806.00,26.17
89836.00,26.18
89866.00,26.17
89896.00,26.17
89926.00,26.17
89956.00,26.17
89986.00,26.17
90016.00,26.17
90046.00,26.17
90076.00,26.17
90106.00,26.17
90136.00,26.18
90166.00,26.17
90196.00,26.17
90226.00,26.17
90256.00,26.18
90286.00,26.18
90316.00,26.18
90346.00,26.17
90376.00,26.19
90406.00,26.17
90436.00,26.18
90466.00,26.17
90496.00,26.17
90526.00,26.19
90556.00,26.17
90586.00,26.19
90616.00,26.18
90646.00,26.19
90676.00,26.18
90706.00,26.18
90736.00,26.20
90766.00,26.20
90796.00,26.19
90826.00,26.21
90856.00,26.19
90886.00,26.21
90916.00,26.19
90946.00,26.19
90976.00,26.21
91006.00,26.20
91036.00,26.20
91066.00,26.21
91096.00,26.18
91126.00,26.20
91156.00,26.22
91186.00,26.20
91216.00,26.22
91246.00,26.21
91276.00,26.22
91306.00,26.21
91336.00,26.22
91366.00,26.22
91396.00,26.22
91426.00,26.22
91456.00,26.22
91486.00,26.20
91516.00,26.22
91816.00,26.23
91846.00,26.22
91876.00,26.22
91906.00,26.22
91936.00,26.22
91966.00,26.23
91996.00,26.22
92116.00,26.23
92146.00,26.22
92326.00,26.23
92356.00,26.22
92386.00,26.23
92416.00,26.22
92446.00,26.22
92476.00,26.22
92506.00,26.23
92536.00,26.24
92566.00,26.22
92596.00,26.22
92626.00,26.23
92656.00,26.23
92686.00,26.22
92716.00,26.22
92746.00,26.24
92776.00,26.25
92806.00,26.23
92836.00,26.24
92866.00,26.26
92896.00,26.26
92926.00,26.24
92956.00,26.23
92986.00,26.25
93016.00,26.26
93046.00,26.26
93076.00,26.24
93106.00,26.28
93136.00,26.28
93166.00,26.28
93196.00,26.28
93226.00,26.26
93256.00,26.29
93286.00,26.29
93316.00,26.29
93346.00,26.26
93376.00,26.27
93406.00,26.29
93436.00,26.29
93466.00,26.29
93496.00,26.29
93526.00,26.29
93556.00,26.29
93586.00,26.29
93616.00,26.29
93646.00,26.29
93676.00,26.29
93706.00,26.28
93736.00,26.29
93766.00,26.29
93796.00,26.29
93826.00,26.29
93856.00,26.30
93886.00,26.29
93916.00,26.29
93946.00,26.29
93976.00,26.29
94006.00,26.30
94036.00,26.29
